0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
500000.0,0.8147359507889003,0.1904957746343551,1.193417827663777,0.12548081891133786,2.21016117071926,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,0.0,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.7313878321330606,0.19387953791872292,1.1169546575730502,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314998e-13,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.5,0.075,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314992e-135,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.9,0.2,1.6627064600726231,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314999e-05,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.5,0.10784748901078366,7.249376084560056,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314999e-41,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.0751102307479985,0.06076882139318559,2.6671195715234086,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314988e-289,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.0368572511813052,0.10198977003381011,4.0943085512728,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-25,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.9,0.07536625668734218,1.71419420170869,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-07,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.9,0.2,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-06,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.8601294263783508,0.06825515829188157,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,0.0,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
